Switch,Labels in English ,Database,Labels in Sinhala,Labels in Tamil ,Questions in English ,Questions in Sinhala,Questions in Tamil,Data type,Skip Logics,Field Names in English,Field Names in Sinhala,Field Names in Tamil
,Details about the doors and windows of the house,has_secure_door_windows,නිවසේ දොර ජනෙල් පිළිබද විස්තර,வீட்டின் கதவுகள் மற்றும் ஜன்னல்கள் பற்றிய விவரங்கள்,"If the residence where the applicant lives has secure doors/windows, select 'yes'; if not, select 'no.'""",අයදුම්කරු ජීවත් වන නිවසේ  ආරක්ෂිත දොර /ජනෙල් තිබේ නම් ඔව් යන අයිතමය ද එසේ නොමැති නම් නැත යන අයිතමය තෝරන්න.,"விண்ணப்பதாரர் வசிக்கும் வீட்டில் பாதுகாப்பான கதவு /யன்னல்கள் இருந்தால் ""ஆம்"" என்பதைத் தேர்ந்தெடுக்கவும். இல்லையெனில் ""இல்லை"" என்பதைத் தேர்ந்தெடுக்கவும்.",Text,"If the residence where the applicant lives has secure doors/windows, select 'yes'; if not, select 'no.'""",yes,ඔව්,ஆம்
,,,,,,,,,,no,නැත,இல்லை
,The nature of the residential house ,residential_nature,ජීවත්වන නිවාස ඒකකයේ ස්වභාවය,தற்போது வசிக்கும் வீட்டின் தன்மை,Write down below in the text field.,පහතින් පෙළ කේතය තුළ ලියන්න,கீழே உள்ள உரை பெட்டியில் எழுதுங்கள்,Text,,"Permanent 
Semi-permanent
Temporary","ස්ථිර                                                                                                                             අර්ධ ස්ථිර
තාවකාලික","நிரந்தரம்                                                                                                                       அரை-நிரந்தரம்
தற்காலிகமானது"
,Ownership of the residential house ,residential_ownership,ජීවත්වන නිවසේ හිමිකාරත්වය,வசிக்கும் வீட்டின் உரிமை,"Select the appropriate answer to indicate whether the residence belongs to the applicant or a family member

	Select the relevant item from the options provided in the box regarding the ownership of the applicant's residence.","අයදුම්කරුගේ නේවාසික වාසස්ථානය අයදුම්කරුගේම එකක්ද, නැත්නම් පවුලේ සාමාජිකයෙකුගේද යන්න නිවේදනය කිරීමට පහත සපයා ඇති විකල්ප වලින් වලංගු  පිළිතුර තෝරන්න.",வசிப்பிடம் விண்ணப்பதாரருக்குச் சொந்தமானதா அல்லது குடும்ப உறுப்பினருக்குச் சொந்தமானதா என்பதை குறிக்க பெட்டியில் கொடுக்கப்பட்டுள்ள விருப்பங்களில் பொருத்தமானதைக் கிளிக் செய்யவும்.,Text,,Built or purchased by family members,පවුලේ සාමාජිකයින් විසින් ගොඩ නගන ලද / මිලට ගත්,குடும்ப உறுப்பினர்களால் கட்டப்பட்டது அல்லது வாங்கியது
,,,,,,,,,,Inherited by family members,පවුලේ සාමාජිකයින්ට උරුමයෙන් අයිති වූ,குடும்ப உறுப்பினர்களால் பாரம்பரியமாகப் பெற்றது
,,,,,,,,,,Received as a gift or free of charge,ත්‍යාග වශයෙන් හෝ නොමිලේ ලද,பரிசாக அல்லது இலவசமாகப் பெற்றது
,,,,,,,,,,Received as compensation,වන්දි වශයෙන් ලද,இழப்பீடாகப் பெற்றது
,,,,,,,,,,Rented,කුලියට,கூலிக்குக் கிடைத்தது
,,,,,,,,,,Unauthorized,අනවසර,அங்கீகரிக்கப்படாதது
,,,,,,,,,,Without rent (provided by employer/others),කුලියක් නොමැතිව(සේවායෝජකයා/ වෙනත්),கூலியின்றி (வேலைக்காரர்/மற்றவர்களால் வழங்கப்பட்டது)
,,,,,,,,,,Concessional rent (provided by employer/others),සහන කුලියට (සේවායෝජකයා/ වෙනත්),சலுகை கூலி (வேலைக்காரர்/மற்றவர்களால் வழங்கப்பட்டது)
,,,,,,,,,,"No ownership, living with others",අයිති නැත අන් අය සමග ජීවත් වීම,"உரிமையின்றி, மற்றவர்களுடன் வாழ்கிறது"
,,,,,,,,,,Leased,බද්දට,குத்தகைக்கு பெற்றது
,,,,,,,,,,Other (without ownership),වෙනත් (අයිතියක් නැති),மற்றவை (உரிமையின்றி)
,Information regarding ownership of any other house or building,has_other_house,වෙනත් නිවසක හෝ ගොඩනැගිල්ලක අයිතිය පිළිබද තොරතුරු,வேறொரு  வீடு அல்லது கட்டிடத்தின் உரிமை பற்றிய தகவல்,"If the applicant or a family member owns another house or building, select 'yes'; if not, select 'no.",අයදුම්කරුට හෝ පවුලේ සාමාජිකයෙකුට වෙනත් නිවසක් හෝ ගොඩනැගිල්ලක් අයත්ව තිබේනම් ඔව් යන්නද නැත්නම් නැත යන අයිතමයද තෝරන්න.,"விண்ணப்பதாரர் அல்லது குடும்ப உறுப்பினர் வேறொரு வீடு அல்லது கட்டிடத்தை உரிமையாக வைத்திருந்தால், ""ஆம்"" அல்லது ""இல்லை""என்பதைத் தேர்ந்தெடுக்கவும்.",YES/NO,"If the applicant or a family member owns another house or building, select 'yes'; if not, select 'no.",yes,ඔව්,ஆம்
,,,,,,,,,,no   ,නැත,இல்லை
,The main source of light ,light_source,ආලෝකය ලබා ගන්නා ප්‍රධාන ප්‍රභවය,வெளிச்சத்தினைப் பெற்றுக்கொள்ளும் முக்கிய ஆதாரம்.,"click infront of the main source of light that the applicant/family members use.
If there are several sources of light for the house, include only the main source that is primarily used","අයදුම්කරු/ පවුලේ සාමාජිකයන් ආලෝකය ලබාගන්නා ප්‍රධාන ප්‍රභවය ඉදිරියේ Click කරන්න.
නිවසට ආලෝකය ලබාගන්නා ප්‍රභවයන් කිහිපයක් ඇත්නම්  මූලිකව භාවිතා කරන ප්‍රධාන ප්‍රභවය පමණක් ඇතුලත් කරන්න.","விண்ணப்பதாரர்/குடும்ப உறுப்பினர்கள் வெளிச்சத்தினைப் பெற்றுக்கொள்ளும்  மூலத்தின் முன் Click செய்யவும். வீட்டில் பல வெளிச்சத்தினைப் பெறும் மூலங்கள் இருந்தால், முதன்மையாகப் பயன்படுத்தப்படும் முக்கிய மூலத்தை உள்ளிடவும்.",Dropdown,,Electricity,විදුලිය,மின்சாரம்
,,,,,,,,,,Solar power,සූර්ය බලය,சூரிய சக்தி
,,,,,,,,,,by Generator/battery,ජෙනරේටරය/බැටරි මඟින්,ஜெனரேட்டர்/பேட்டரி மூலம்
,,,,,,,,,,Biogas,ජීව ගෑස්,உயிர்வாயு (பயோகாஸ்)
,,,,,,,,,,Kerosene,භූමිතෙල්,மண்ணெண்ணெய்
,,,,,,,,,,Other lighting Source,අනෙකුත් ආලෝකන සම්පත්,பிற ஒளி மூலங்கள்
,Information regarding the main source of drinking water,drinking_water_source,බීමට ජලය ලබා ගන්නා ප්‍රධාන මාර්ගය පිළිබඳ තොරතුරු,குடிநீர் கிடைக்க பெறும் முக்கிய ஆதாரம் பற்றிய தகவல்கள்,"Click in front of the main source of drinking water that the applicant/family members use
If there are several sources of drinking water, include only the main source that is primarily used.","අයදුම්කරු/ පවුලේ සාමාජිකයන් බිමට ජලය ලබාගන්නා ප්‍රධාන ප්‍රභවය ඉදිරියේ Click කරන්න.
බීමට ජලය  ලබාගන්නා ප්‍රභවයන් කිහිපයක් ඇත්නම්  මූලිකව භාවිත කරන ප්‍රධාන ප්‍රභවය ඇතුලත් කරන්න.
","விண்ணப்பதாரர்/குடும்ப உறுப்பினர்கள் நிலத்தில் தண்ணீர் பெறும் ஆதாரத்தின் முன் Click செய்யவும்.
வீட்டில் பல குடிநீர் ஆதாரங்கள் இருந்தால், முதன்மையாகப் பயன்படுத்தப்படும் முக்கிய ஆதாரத்தை உள்ளிடவும்.",dropdown,,Protective well,ආරක්ෂිත ළිඳ,பாதுகாப்பான கிணறு
,,,,,,,,,,Tubewell,නල ළිඳ,குழாய்க் கிணறு
,,,,,,,,,,Pipewater (Water supply Borad),නල ජලය ( ජල සම්පාදන මණ්ඩලය ),குழாய் நீர் (நீர் வழங்கும் வாரியம்)
,,,,,,,,,,Pipewater ( Project),නල ජලය (ව්‍යාපෘතිය),குழாய் நீர் (திட்டம்)
,,,,,,,,,,Pipewater (Provincial Counsil),නල ජලය (පළාත් සභා),குழாய் நீர் (மாகாண சபை )
,,,,,,,,,,Pipewater (Private),නල ජලය (පුද්ගලික),குழாய் நீர் (தனியார்)
,,,,,,,,,,Bottled water,බෝතල් කල ජලය,போத்தல் நீர்
,,,,,,,,,,RO Filter water,ප්‍රති ආශෘත ජලය ( RO filter water),RO வடிகட்டி நீர்
,,,,,,,,,,Non Ro filter water,බවුසරය ( non RO filter water),RO வடிகட்டப்படாத நீர்
,,,,,,,,,,Tank/river/ stream/pond/ /fountain,ටැංකි/ ගංගා/ ඇළ/ දොළ/ බුබුල,தொட்டியால்/ஆறு/ஓடை/குளம்/நீரூற்று 
,,,,,,,,,,Rain water,වැසි ජලය,மழை நீர்
,,,,,,,,,,unprotective well (public),අනාරක්ෂිත ළිඳ - පොදු,பாதுகாப்பற்ற கிணறு (பொது)
,,,,,,,,,,Other unprotective source,වෙනත් අනාරක්ෂිත මූලාශ්‍ර,வேறு பாதுகாப்பற்ற மூலங்கள்
,Information regarding the nature of the sanitation facilities used,sanitation_facilities,භාවිතා කරන වැසිකිළි පහසුකම් වල ස්වභාවය පිළිබඳ තොරතුරු,வீட்டு அலகில் கழிப்பறை வசதிகளின் பாவனைத்  தன்மை பற்றிய தகவல்,Select and include the relevant item that accurately describes the nature of the sanitation facilities used in the house,නිවසේ භාවිත කරන වැසිකිලි පහසුකම්වල ස්වභායට අදාළ අයිතමය නිවැරදිව තෝරා ඇතුලත් කරන්න. ,"வீட்டில் பயன்படுத்தப்படும் கழிப்பறையின் சரியான வகையைத் தேர்ந்தெடுத்து, முன்னால் உள்ள பொத்தானைக் Click செய்யவும்.",Dropdown,,Inside the house -Separate usage,නිවස  ඇතුළත - තනි භාවිතය,வீட்டுக்குள் - தனியான பயன்பாடு
,,,,,,,,,,Inside the house – shared with other family,නිවස ඇතුළත - වෙනත් පවුලක් සමඟ හවුලේ භාවිතය,வீட்டுக்குள் - மற்ற குடும்பத்துடன் பகிர்ந்துகொள்ளும்
,,,,,,,,,,outside the house- Separate usage,නිවසින් පිටත - තනි භාවිතය,வீட்டுக்கு வெளியே - தனியான பயன்பாடு
,,,,,,,,,,outside the house – shared with other family,නිවසින් පිටත -  වෙනත් පවුලක් සමඟ හවුලේ භාවිතය,வீட்டுக்கு வெளியே - மற்ற குடும்பத்துடன் பகிர்ந்துகொள்ளும்
,,,,,,,,,,Share with Residents community,නිවාස සමූහයක් සමඟ හවුලේ භාවිතය,குடியிருப்பாளர்கள் சமூகத்துடன் பகிர்ந்து கொள்ளும்
,Information regarding the type of toilet,toilet_type,වැසිකිළි වර්ගය පිළිබඳ තොරතුරු,கழிப்பறை வகையின் தன்மை பற்றிய தகவல்,Select the type of toilet used in the house accurately and click the button in front.,"
නිවසේ භාවිත කරන වැසිකිලි වර්ගය නිවැරදිව තෝරා ඉදිරියේ ඇති බොත්තම Click කරන්න.","வீட்டில் பயன்படுத்தப்படும் கழிப்பறையின் சரியான வகையைத் தேர்ந்தெடுத்து, முன்னால் உள்ள பொத்தானைக் Click செய்யவும்.",Dropdown,,connected to water proof septic tank,ජල මුද්‍රිත සෙප්ටික් ටැංකියට සම්බන්ධ.,நீர் புகாத செப்டிக் தொட்டியுடன் இணைக்கப்பட்டுள்ளது
,,,,,,,,,,connected to water proof pit,ජල මුද්‍රිත වළකට සම්බන්ධ ,நீர் புகாத குழியுடன் இணைக்கப்பட்டுள்ளது
,,,,,,,,,,connected to water proof excretory system,ජල මුද්‍රිත බැහැර කිරීමේ පද්ධතියට ,நீர்கட்டி வெளியீட்டு முறைமைக்கு இணைக்கப்பட்டுள்ளது
,,,,,,,,,,connected to water proof river or drainage,ජල මුද්‍රිත ගඟකට හෝ කාණුවකට සම්බන්ධ,நீர் ஆதார ஆறு அல்லது வடிகால்களுடன்  இணைக்கப்பட்டுள்ளது
,,,,,,,,,,Non water proof pit toilet with lid,ජල මුද්‍රිත නොවන තට්ටුව සහිත වල වැසිකිලි,மூடியுடன் கூடிய நீர் புகாத குழி கழிப்பறை
,,,,,,,,,,Non water proof pit toilet without lid,ජල මුද්‍රිත නොවන තට්ටුව රහිත විවෘත වල වැසිකිලි,மூடி இல்லாத நீர் புகாத குழி கழிப்பறை
,,,,,,,,,,No facilities ( using the jungle or open area),පහසුකම් නොමැත (වනාන්තරය හෝ විවෘත ප්‍රදේශය භාවිතා කිරීම),வசதிகள் இல்லை (காடு அல்லது திறந்த பகுதிகளைப் பயன்படுத்துவது)
,,,,,,,,,,other (without water proof),වෙනත් ( ජල මුද්‍රා වල නොමැතිව),வேறு (நீர் ஆதாரம் இல்லா)
,Information regarding natural disasters,natural_disasters_affected,ස්වභාවික ආපදා පිළිබඳ තොරතුරු,இயற்கை பேரிடர்கள் பற்றிய தகவல்கள்,"what natural disasters have affected the house in the past 5 years? Please specify.
",පසුගිය වසර 5 ක කාලය තුල නිවසට බලපෑ ස්වභාවික ආපදා මොනවාද? යන්න සඳහන් කරන්න.,கடந்த 5 ஆண்டுகளில் என்ன இயற்கை பேரழிவுகள் வீட்டை பாதித்தன? தயவுசெய்து குறிப்பிடவும்.,multiple choice,,Flood,ගංවතුර,வெள்ளம்
,,,,,,,,,,Cyclone,සුළි සුළඟ,சூறாவளி
,,,,,,,,,,Damage by wildlife,වන සත්ත්ව හානි,வனவிலங்குகளால் சேதம்
,,,,,,,,,,Sea erosion,මුහුදු ඛාදනය,கடல் அரிப்பு
,,,,,,,,,,Drought,නියඟය,வறட்சி
,,,,,,,,,,Volcano eruption,ලැව් ගිනි,எரிமலை வெடிப்பு
,,,,,,,,,,Land slides,නායයෑම්,நில சரிவுகள்
,,,,,,,,,,Earthquake,භූමිකම්පාව,நிலநடுக்கம்
,,,,,,,,,,Thunderstorm,අකුණු සැර,இடியுடன் கூடிய மழை
,,,,,,,,,,Other,වෙනත්,வேறு
,,,,,,,,,,Milling works,කළු ගල් කැණීම්,குழாய் வேலைகள்
,,,,,,,,,,Excavation,කැණීම් ,மண் அகழ்வு
,Information on the geographical location of the housing unit,latitude,නිවාස ඒකකයේ භූ පිහිටීම පිළිබඳ තොරතුරු,வீட்டு அலகின் புவியிடம் காட்டியின்  தகவல்,"Click on the  ""Get Location"" to obtain the location of the applicant's housing unit via GPS technology.
The latitude and longitude of the applicant's home location should be acquired here.
","""භූ පිහිටීම ලබාගන්න"" යන්න Click කර අයදුම්කරුගේ නිවාස ඒකකය පිහිටි ස්ථානය GPS තාක්ෂණය ඔස්සේ ලබාගන්න.
අයදුම්කරුගේ නිවස පිහිටි ස්ථානයේ අක්ෂාංශ හා දේශාංශ ලබාගැනීම මෙහිදී සිදු කළ යුතුය.",ill ,Text,,,,
,Information on the geographical location of the housing unit,longitude,,வீட்டு அலகின் புவியிடம் காட்டியின்  தகவல்,,,,,,,,
,Taking Photos of the House,photo_of_house,නිවසේ ඡායාරූප ලබා ගැනීම,வீட்டின் புகைப்படங்களை எடுத்தல்,"Four photos should be taken: the front, back, side, and interior of the house.
","අයදුම්කරු ජීවත්වන නිවසේ ඡායාරූපයක් ලබා ගැනීමට පහසුකම් සපයා ඇත.
මෙහිදී නිවසේ ඉදිරිපස ඡායාරූපය, පිටුපස ඡායාරූපය, පැති ඡායාරූපය සහ ඇතුලත ඡායාරූපය ලෙස ඡායාරූප හතරක් ලබාගත යුතුය.
ඒ සඳහා පළමුව පින්තූරයක් ලබා  ගන්න බොත්තම Click කරන්න.
එවිට ඔබගේ ජංගම දුරකථනයේ කැමරාව ස්වයංක්‍රීයව සක්‍රීය වන අතර නිවසේ ඉදිරිපස පෙනුම ආවරණය වන ලෙස වහල, බිත්ති, ගෙබිම, දොර ජනේල හොදින් පෙනෙන ලෙස ඡායාරූප ගැනීම අත්‍යවශ්‍ය වේ.
ඉන්පසු ඉදිරියට යන බොත්තම Click කර ඉතිරි ඡායාරූප ලබා ගන්න.
""","விண்ணப்பதாரர் அவர்கள் வசிக்கும் வீட்டை புகைப்படம் எடுக்க வசதி செய்யப்பட்டுள்ளது. 
நான்கு புகைப்படங்கள் எடுக்கப்பட வேண்டும்: வீட்டின் முன், பின், பக்க மற்றும் உட்புறம்.
இதைச் செய்ய, முதலில் புகைப்படம் எடுக்கவும் பொத்தானைக் கிளிக் செய்யவும்.
உங்கள் மொபைல் ஃபோனின் கேமரா தானாகவே செயல்படும். வீட்டின் கூரை, சுவர்கள், தரை, கதவுகள் மற்றும் ஜன்னல்கள் ஆகியவற்றை முன் புகைப்படம் தெளிவாகப் படம்பிடிப்பதை உறுதி செய்து கொள்ளுங்கள்",Img,,,,
Bank Accountf,Information regarding bank account,bank_account,බැංකු ගිණුම,வங்கி கணக்கு தொடர்பான தகவல்கள் ,"Enter information about active bank accounts belonging to the applicant or a family member.
After selecting the relevant bank, enter the bank branch name, account number, and account holder's name in the fields displayed below.
Specify whether the account ownership belongs to the applicant, a family member, or a nominee.

","	අයදුම්කරුට හෝ පවුලේ සාමාජිකයෙකුට අයත් සක්‍රීය බැංකු ගිණුම් පිළිබඳ තොරතුරු ඇතුළත් කරන්න.
අදාල බැංකුව තෝරාගත් පසු ඊට යටින් දිස්වෙන කොටු තුල පිළිවෙලින් බැංකු ශාඛාවේ නම, ගිණුම් අංකය සහ ගිණුම් හිමියාගේ නම සඳහන් කරන්න.
ගිණුමේ හිමිකාරිත්වය අයදුම්කරුට අයත් ද, පවුලේ සාමාජිකයකුට අයත් ද සහ නාමිකයකුට අයත්ද යන්න සදහන් කරන්න.","விண்ணப்பதாரர் அல்லது குடும்ப உறுப்பினரின் செயலில் உள்ள வங்கிக் கணக்குகள் பற்றிய தகவலை உள்ளிடவும்.
தொடர்புடைய வங்கியைத் தேர்ந்தெடுத்த பிறகு, கீழே காட்டப்பட்டுள்ள புலங்களில் வங்கிக் கிளையின் பெயர், கணக்கு எண் மற்றும் கணக்கு வைத்திருப்பவரின் பெயரை உள்ளிடவும்.
 கணக்கு உரிமை விண்ணப்பதாரர், குடும்ப உறுப்பினர் அல்லது பரிந்துரைக்கப்பட்டவருக்கு சொந்தமானதா என்பதைக் குறிப்பிடவும்",Text,,,,
,Bank Title,bank_title,බැංකු මාතෘකාව,வங்கி தலைப்பு,,,,Text,,,,
,Bank Branch,bank_branch,බැංකු ශාඛාව,வங்கி கிளை,,,,Text,,,,
,Bank Name,bank_name,බැංකුවේ නම,வங்கி பெயர்,,,,Dropdown,,Bank of Ceylon,ලංකා බැංකුව,இலங்கை வங்கி
,,,,,,,,,,People’s Bank,මහජන බැංකුව,மக்கள் வங்கி
,,,,,,,,,,National Savings Bank,ජාතික ඉතිරිකිරීම් බැංකුව,தேசிய சேமிப்பு வங்கி
,,,,,,,,,,RDB Bank,ග්‍රාමිය සංවර්ධන බැංකුව ( RDB),பிராந்திய அபிவிருத்தி வங்கி
,,,,,,,,,,Sanasa Bank,සණස බැංකුව,சனச வங்கி
,,,,,,,,,,Sampath Bank,සම්පත් බැංකුව,சம்பத் வங்கி
,,,,,,,,,,HNB Bank,හැටන් නැෂනල් බැංකුව ( HNB),ஹட்டன் நேஷனல் வங்கி
,,,,,,,,,,Commercial Bank,කොමර්ශල් බැංකුව,கொமர்சல்  வங்கி
,,,,,,,,,,NTB Bank,එන්.ටී.බී. බැංකුව (NTB),என்.டி.பி.(NTB) வங்கி
,,,,,,,,,,NDB Bank,එන්.ඩී.බී. බැංකුව (NDB),என்.டி.பி. (NDB) வங்கி
,,,,,,,,,,DFCC Bank,ඩී.එෆ්.සී.සී. බැංකුව (DFCC),டி.எப்.சி.சி. (DFCC) வங்கி
,,,,,,,,,,HSBC Bank,ඒච්.එස්.බී.සී. බැංකුව (HSBC),எச்.எஸ்.பி.சி. (HSBC) வங்கி 
,,,,,,,,,,HDFC Bank,ඒච්.ඩී.එෆ්.සී. බැංකුව (HDFC),எச்.டி.எப்.சி. (HDFC) வங்கி
,,,,,,,,,,PABC Bank                  ,පී.ඒ.බී.සී. බැංකුව (PABC),பி.ஏ.பி.சி. (PABC) வங்கி
,,,,,,,,,,AMANA Bank,අමානා බැංකුව,அமானா வங்கி
,Bank account nominee,bank_account_nominee,බැංකු ගිණුම් නාමයෝජිතයා,வங்கி கணக்கு பரிந்துரைக்கப்பட்டவர்,,,,Text,,,,
,ownership,ownership,අයිතිය,வங்கி கணக்கு உரிமையாளர்,,,,Text,,,,
